Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,bid,ask
2013-03-08,31.7,31.7,31.7,31.7,0.0,0.0,1.0,31.7,31.7,31.7,31.7,0.0,0.00 x,0.00 x
2013-03-11,31.7,31.7,31.7,31.7,0.0,0.0,1.0,31.7,31.7,31.7,31.7,0.0,0.00 x,0.00 x
2013-03-12,31.7,31.7,31.7,31.7,0.0,0.0,1.0,31.7,31.7,31.7,31.7,0.0,0.00 x,0.00 x
2013-03-13,31.7,31.7,31.7,31.7,0.0,0.0,1.0,31.7,31.7,31.7,31.7,0.0,0.00 x,0.00 x
2013-03-14,31.7,31.7,31.7,31.7,0.0,0.0,1.0,31.7,31.7,31.7,31.7,0.0,0.00 x,0.00 x
2013-03-15,31.1,31.1,31.1,31.1,800.0,0.0,1.0,31.1,31.1,31.1,31.1,800.0,0.00 x,0.00 x
2013-03-18,30.85,30.85,30.85,30.85,700.0,0.0,1.0,30.85,30.85,30.85,30.85,700.0,0.00 x,0.00 x
2013-03-19,30.85,30.85,30.85,30.85,0.0,0.0,1.0,30.85,30.85,30.85,30.85,0.0,0.00 x,0.00 x
2013-03-20,30.85,30.85,30.85,30.85,0.0,0.0,1.0,30.85,30.85,30.85,30.85,0.0,0.00 x,0.00 x
2013-03-21,30.55,30.65,30.55,30.65,800.0,0.0,1.0,30.55,30.65,30.55,30.65,800.0,0.00 x,0.00 x
2013-03-22,30.65,30.65,30.65,30.65,0.0,0.0,1.0,30.65,30.65,30.65,30.65,0.0,0.00 x,0.00 x
2013-03-25,30.65,30.65,30.65,30.65,0.0,0.0,1.0,30.65,30.65,30.65,30.65,0.0,0.00 x,0.00 x
2013-03-26,30.65,30.65,30.65,30.65,0.0,0.0,1.0,30.65,30.65,30.65,30.65,0.0,0.00 x,0.00 x
2013-03-27,30.65,30.65,30.65,30.65,0.0,0.0,1.0,30.65,30.65,30.65,30.65,0.0,0.00 x,0.00 x
2013-03-28,30.65,30.65,30.65,30.65,0.0,0.0,1.0,30.65,30.65,30.65,30.65,0.0,0.00 x,0.00 x
2013-04-01,31.6,31.65,31.6,31.65,800.0,0.0,1.0,31.6,31.65,31.6,31.65,800.0,0.00 x,0.00 x
2013-04-02,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-03,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-04,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-05,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-08,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-09,30.4,30.4,30.4,30.4,0.0,0.0,1.0,30.4,30.4,30.4,30.4,0.0,0.00 x,0.00 x
2013-04-10,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-11,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-12,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-15,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-16,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-17,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-18,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-19,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-22,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-23,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-24,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-25,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-26,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-29,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-04-30,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-05-01,31.65,31.65,31.65,31.65,0.0,0.0,1.0,31.65,31.65,31.65,31.65,0.0,0.00 x,0.00 x
2013-05-02,29.0,29.99,28.8,29.95,500.0,0.0,1.0,29.0,29.99,28.8,29.95,500.0,0.00 x,0.00 x
2013-05-03,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-06,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-07,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-08,32.15,32.15,32.15,32.15,0.0,0.0,1.0,32.15,32.15,32.15,32.15,0.0,0.00 x,0.00 x
2013-05-09,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-10,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-13,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-14,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-15,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-16,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-17,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-20,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-21,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-22,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-23,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-24,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-28,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-29,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-30,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-05-31,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-03,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-04,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-05,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-06,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-07,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-10,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-11,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-12,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-13,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-14,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-17,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-18,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-19,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-20,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-21,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-24,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-25,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-26,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-27,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-06-28,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-07-01,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-07-02,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-07-03,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-07-05,29.95,29.95,29.95,29.95,0.0,0.0,1.0,29.95,29.95,29.95,29.95,0.0,0.00 x,0.00 x
2013-07-08,33.85,34.24,33.85,34.24,200.0,0.0,1.0,33.85,34.24,33.85,34.24,200.0,0.00 x,0.00 x
2013-07-09,34.24,34.24,34.24,34.24,0.0,0.0,1.0,34.24,34.24,34.24,34.24,0.0,0.00 x,0.00 x
2013-07-10,34.7,34.7,34.7,34.7,100.0,0.0,1.0,34.7,34.7,34.7,34.7,100.0,0.00 x,0.00 x
2013-07-11,34.7,34.7,34.7,34.7,0.0,0.0,1.0,34.7,34.7,34.7,34.7,0.0,0.00 x,0.00 x
2013-07-12,34.7,34.7,34.7,34.7,0.0,0.0,1.0,34.7,34.7,34.7,34.7,0.0,0.00 x,0.00 x
2013-07-15,34.7,34.7,34.7,34.7,0.0,0.0,1.0,34.7,34.7,34.7,34.7,0.0,0.00 x,0.00 x
2013-07-16,34.7,34.7,34.7,34.7,0.0,0.0,1.0,34.7,34.7,34.7,34.7,0.0,0.00 x,0.00 x
2013-07-17,34.7,34.7,34.7,34.7,0.0,0.0,1.0,34.7,34.7,34.7,34.7,0.0,0.00 x,0.00 x
2013-07-18,34.7,34.7,34.7,34.7,0.0,0.0,1.0,34.7,34.7,34.7,34.7,0.0,0.00 x,0.00 x
2013-07-19,36.15,36.5,36.15,36.5,1800.0,0.0,1.0,36.15,36.5,36.15,36.5,1800.0,0.00 x,0.00 x
2013-07-22,36.5,36.5,36.5,36.5,0.0,0.0,1.0,36.5,36.5,36.5,36.5,0.0,0.00 x,0.00 x
2013-07-23,36.17,36.17,36.05,36.05,700.0,0.0,1.0,36.17,36.17,36.05,36.05,700.0,0.00 x,0.00 x
2013-07-24,36.05,36.05,36.05,36.05,0.0,0.0,1.0,36.05,36.05,36.05,36.05,0.0,0.00 x,0.00 x
2013-07-25,36.05,36.05,36.05,36.05,0.0,0.0,1.0,36.05,36.05,36.05,36.05,0.0,0.00 x,0.00 x
2013-07-26,35.3999,35.3999,35.39,35.3999,400.0,0.0,1.0,35.3999,35.3999,35.39,35.3999,400.0,0.00 x,0.00 x
2013-07-29,35.4,35.4,35.4,35.4,0.0,0.0,1.0,35.4,35.4,35.4,35.4,0.0,0.00 x,0.00 x
2013-07-30,35.4,35.4,35.4,35.4,0.0,0.0,1.0,35.4,35.4,35.4,35.4,0.0,0.00 x,0.00 x
2013-07-31,35.4,35.4,35.4,35.4,0.0,0.0,1.0,35.4,35.4,35.4,35.4,0.0,0.00 x,0.00 x
2013-08-01,35.4,35.4,35.4,35.4,0.0,0.0,1.0,35.4,35.4,35.4,35.4,0.0,0.00 x,0.00 x
2013-08-02,36.55,36.55,36.55,36.55,200.0,0.0,1.0,36.55,36.55,36.55,36.55,200.0,0.00 x,0.00 x
2013-08-05,36.599,36.599,36.45,36.45,400.0,0.0,1.0,36.599,36.599,36.45,36.45,400.0,0.00 x,0.00 x
2013-08-06,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-07,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-08,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-09,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-12,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-13,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-14,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-15,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-16,36.45,36.45,36.45,36.45,0.0,0.0,1.0,36.45,36.45,36.45,36.45,0.0,0.00 x,0.00 x
2013-08-19,36.2499,36.2499,36.2499,36.2499,200.0,0.0,1.0,36.2499,36.2499,36.2499,36.2499,200.0,0.00 x,0.00 x
2013-08-20,36.25,36.25,36.25,36.25,0.0,0.0,1.0,36.25,36.25,36.25,36.25,0.0,0.00 x,0.00 x
2013-08-21,36.25,36.25,36.25,36.25,0.0,0.0,1.0,36.25,36.25,36.25,36.25,0.0,0.00 x,0.00 x
2013-08-22,36.25,36.25,36.25,36.25,0.0,0.0,1.0,36.25,36.25,36.25,36.25,0.0,0.00 x,0.00 x
2013-08-23,36.25,36.25,36.25,36.25,0.0,0.0,1.0,36.25,36.25,36.25,36.25,0.0,0.00 x,0.00 x
2013-08-26,36.25,36.25,36.25,36.25,0.0,0.0,1.0,36.25,36.25,36.25,36.25,0.0,0.00 x,0.00 x
2013-08-27,36.25,36.25,36.25,36.25,0.0,0.0,1.0,36.25,36.25,36.25,36.25,0.0,0.00 x,0.00 x
2013-08-28,36.25,36.25,36.25,36.25,0.0,0.0,1.0,36.25,36.25,36.25,36.25,0.0,0.00 x,0.00 x
2013-08-29,37.075,37.075,36.8499,36.8499,900.0,0.0,1.0,37.075,37.075,36.8499,36.8499,900.0,0.00 x,0.00 x
2013-08-30,36.85,36.85,36.85,36.85,0.0,0.0,1.0,36.85,36.85,36.85,36.85,0.0,0.00 x,0.00 x
2013-09-03,36.79,36.9,36.79,36.9,200.0,0.0,1.0,36.79,36.9,36.79,36.9,200.0,0.00 x,0.00 x
2013-09-04,36.9,36.9,36.9,36.9,0.0,0.0,1.0,36.9,36.9,36.9,36.9,0.0,0.00 x,0.00 x
2013-09-05,36.9,36.9,36.9,36.9,0.0,0.0,1.0,36.9,36.9,36.9,36.9,0.0,0.00 x,0.00 x
2013-09-06,37.8,37.8,37.8,37.8,500.0,0.0,1.0,37.8,37.8,37.8,37.8,500.0,0.00 x,0.00 x
2013-09-09,37.8,37.8,37.8,37.8,0.0,0.0,1.0,37.8,37.8,37.8,37.8,0.0,0.00 x,0.00 x
2013-09-10,36.95,36.95,36.95,36.95,700.0,0.0,1.0,36.95,36.95,36.95,36.95,700.0,0.00 x,0.00 x
2013-09-11,37.1,37.1,36.95,37.08,600.0,0.0,1.0,37.1,37.1,36.95,37.08,600.0,0.00 x,0.00 x
2013-09-12,37.6,37.6,37.5999,37.5999,300.0,0.0,1.0,37.6,37.6,37.5999,37.5999,300.0,0.00 x,0.00 x
2013-09-13,37.6,37.6,37.6,37.6,0.0,0.0,1.0,37.6,37.6,37.6,37.6,0.0,0.00 x,0.00 x
2013-09-16,37.53,37.53,37.35,37.5,700.0,0.0,1.0,37.53,37.53,37.35,37.5,700.0,0.00 x,0.00 x
2013-09-17,37.5,37.5,37.5,37.5,0.0,0.0,1.0,37.5,37.5,37.5,37.5,0.0,0.00 x,0.00 x
2013-09-18,38.05,38.05,38.05,38.05,0.0,0.0,1.0,38.05,38.05,38.05,38.05,0.0,0.00 x,0.00 x
2013-09-19,37.95,37.95,37.95,37.95,200.0,0.0,1.0,37.95,37.95,37.95,37.95,200.0,0.00 x,0.00 x
2013-09-20,37.95,37.95,37.95,37.95,0.0,0.0,1.0,37.95,37.95,37.95,37.95,0.0,0.00 x,0.00 x
2013-09-23,37.95,37.95,37.95,37.95,0.0,0.0,1.0,37.95,37.95,37.95,37.95,0.0,0.00 x,0.00 x
2013-09-24,36.3,36.3,36.3,36.3,0.0,0.0,1.0,36.3,36.3,36.3,36.3,0.0,0.00 x,0.00 x
2013-09-25,37.95,37.95,37.95,37.95,0.0,0.0,1.0,37.95,37.95,37.95,37.95,0.0,0.00 x,0.00 x
2013-09-26,37.95,37.95,37.95,37.95,0.0,0.0,1.0,37.95,37.95,37.95,37.95,0.0,0.00 x,0.00 x
2013-09-27,36.15,36.15,36.15,36.15,0.0,0.0,1.0,36.15,36.15,36.15,36.15,0.0,0.00 x,0.00 x
2013-09-30,36.15,36.15,36.15,36.15,0.0,0.0,1.0,36.15,36.15,36.15,36.15,0.0,0.00 x,0.00 x
2013-10-01,36.15,36.15,36.15,36.15,0.0,0.0,1.0,36.15,36.15,36.15,36.15,0.0,0.00 x,0.00 x
2013-10-02,36.15,36.15,36.15,36.15,0.0,0.0,1.0,36.15,36.15,36.15,36.15,0.0,0.00 x,0.00 x
2013-10-03,39.0,39.0,39.0,39.0,0.0,0.0,1.0,39.0,39.0,39.0,39.0,0.0,0.00 x,0.00 x
2013-10-04,36.3501,36.3501,36.3501,36.3501,200.0,0.0,1.0,36.3501,36.3501,36.3501,36.3501,200.0,0.00 x,0.00 x
2013-10-07,36.97,36.97,35.85,36.55,1500.0,0.0,1.0,36.97,36.97,35.85,36.55,1500.0,0.00 x,0.00 x
2013-10-08,36.55,36.55,36.55,36.55,0.0,0.0,1.0,36.55,36.55,36.55,36.55,0.0,0.00 x,0.00 x
2013-10-09,36.55,36.55,36.55,36.55,0.0,0.0,1.0,36.55,36.55,36.55,36.55,0.0,0.00 x,0.00 x
2013-10-10,36.55,36.55,36.55,36.55,0.0,0.0,1.0,36.55,36.55,36.55,36.55,0.0,0.00 x,0.00 x
2013-10-11,36.8,36.92,36.78,36.9,3600.0,0.0,1.0,36.8,36.92,36.78,36.9,3600.0,0.00 x,0.00 x
2013-10-14,36.57,37.25,36.57,37.05,20000.0,0.0,1.0,36.57,37.25,36.57,37.05,20000.0,0.00 x,0.00 x
2013-10-15,36.95,37.0,36.54,36.69,4800.0,0.0,1.0,36.95,37.0,36.54,36.69,4800.0,0.00 x,0.00 x
2013-10-16,36.69,36.69,36.69,36.69,0.0,0.0,1.0,36.69,36.69,36.69,36.69,0.0,0.00 x,0.00 x
2013-10-17,37.05,37.25,36.98,37.1,24100.0,0.0,1.0,37.05,37.25,36.98,37.1,24100.0,0.00 x,0.00 x
2013-10-18,37.48,37.63,37.43,37.63,800.0,0.0,1.0,37.48,37.63,37.43,37.63,800.0,0.00 x,0.00 x
2013-10-21,37.5,37.5,37.35,37.36,1300.0,0.0,1.0,37.5,37.5,37.35,37.36,1300.0,0.00 x,0.00 x
2013-10-22,37.36,37.36,37.36,37.36,0.0,0.0,1.0,37.36,37.36,37.36,37.36,0.0,0.00 x,0.00 x
2013-10-23,37.94,37.94,36.7499,36.7499,500.0,0.0,1.0,37.94,37.94,36.7499,36.7499,500.0,0.00 x,0.00 x
2013-10-24,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-10-25,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-10-28,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-10-29,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-10-30,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-10-31,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-11-01,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-11-04,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-11-05,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-11-06,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-11-07,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-11-08,36.75,36.75,36.75,36.75,0.0,0.0,1.0,36.75,36.75,36.75,36.75,0.0,0.00 x,0.00 x
2013-11-11,36.3001,36.3001,36.3001,36.3001,200.0,0.0,1.0,36.3001,36.3001,36.3001,36.3001,200.0,0.00 x,0.00 x
2013-11-12,36.3,36.3,36.3,36.3,0.0,0.0,1.0,36.3,36.3,36.3,36.3,0.0,0.00 x,0.00 x
2013-11-13,36.3,36.3,36.3,36.3,0.0,0.0,1.0,36.3,36.3,36.3,36.3,0.0,0.00 x,0.00 x
2013-11-14,36.3,36.3,36.3,36.3,0.0,0.0,1.0,36.3,36.3,36.3,36.3,0.0,0.00 x,0.00 x
2013-11-15,37.12,37.15,37.12,37.15,700.0,0.0,1.0,37.12,37.15,37.12,37.15,700.0,0.00 x,0.00 x
2013-11-18,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-19,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-20,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-21,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-22,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-25,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-26,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-27,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-11-29,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-02,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-03,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-04,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-05,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-06,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-09,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-10,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-11,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-12,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-13,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-16,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-17,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-18,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-19,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-20,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-23,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-24,37.15,37.15,37.15,37.15,0.0,0.0,1.0,37.15,37.15,37.15,37.15,0.0,0.00 x,0.00 x
2013-12-26,39.8999,39.8999,39.8999,39.8999,100.0,0.0,1.0,39.8999,39.8999,39.8999,39.8999,100.0,0.00 x,0.00 x
2013-12-27,39.9,39.9,39.9,39.9,0.0,0.0,1.0,39.9,39.9,39.9,39.9,0.0,0.00 x,0.00 x
2013-12-30,39.9,39.9,39.9,39.9,0.0,0.0,1.0,39.9,39.9,39.9,39.9,0.0,0.00 x,0.00 x
2013-12-31,39.9,39.9,39.9,39.9,0.0,0.0,1.0,39.9,39.9,39.9,39.9,0.0,0.00 x,0.00 x
