BARL,DDR_CORP,EQUITY_RESIDENTIAL_PROPERTIES,ERH,INTC,JPY,MED,MS,STAG_INDUSTRIAL_INC,returns,variance,psharpe,invested_amount,final_amount
0.00595103482025,0.0952669362995,0.175802140362,0.212304268614,0.228758720852,0.0546173597034,0.14596408756,0.0243746017504,0.0569608500375,0.186525083666,0.14214926826,1.31217758592,20000,145575.053746
0.00771127823141,0.22795999921,0.0646543989658,0.201276847501,0.246137911442,0.016631447538,0.0297046022189,0.139360560531,0.0665629543622,0.179255660318,0.133128706043,1.34648390754,20000,155591.707758
0.129892473082,0.157140912295,0.102695451137,0.127175495383,0.121206638597,0.0695393990523,0.101446838002,0.127918595171,0.0629841972807,0.158721655036,0.141456478141,1.12205292485,20000,147598.129579
0.183661663776,0.164484646371,0.0959188013958,0.0990821241337,0.0594569947964,0.125622850842,0.0931609393537,0.0441437412684,0.134468238063,0.141410876655,0.146982567945,0.962092842925,20000,140041.39566
0.0149853383042,0.0289595577722,0.179298050356,0.0857726458685,0.129263893311,0.0885786912053,0.109452546644,0.187051663243,0.176637613296,0.228762504749,0.151571271309,1.50927351056,20000,161664.334406
0.0867859239583,0.227104555761,0.227311165646,0.133196953812,0.0939333572191,0.00719828876289,0.146959974093,0.0224503252588,0.0550594554881,0.176251225821,0.153517148971,1.14808819081,20000,138642.0976
0.0298192029646,0.160376490658,0.0956154725484,0.0309461477523,0.161548340761,0.158892297444,0.168149043644,0.0646794341504,0.129973570078,0.191637829729,0.132676865399,1.44439521656,20000,155807.484102
0.0753427251839,0.0242114743447,0.0780848844661,0.187161588817,0.0378858227819,0.220007905693,0.0369022127074,0.230259726186,0.11014365982,0.188841635476,0.124064129045,1.52212921599,20000,160501.875461
0.159426836298,0.0803911456264,0.0438001432368,0.127315949459,0.0978732942106,0.135583648165,0.137481755618,0.0794030906588,0.138724136727,0.148917764087,0.141142763178,1.05508607551,20000,148444.345731
0.106913386988,0.114583033399,0.00226397684405,0.141250004493,0.026004117595,0.148288610798,0.00897538508734,0.162954175811,0.288767308985,0.183603171942,0.130263142568,1.40947906155,20000,161875.78908
0.190887996451,0.214346622582,0.153591031098,0.00104926297624,0.0383276858625,0.231902860181,0.108607917034,0.0413104975668,0.0199761262481,0.133742696637,0.151322687683,0.883824485837,20000,133962.318457
0.18901626609,0.0443966456196,0.113620416408,0.135496155403,0.0711305125612,0.0409124088633,0.13392692109,0.193346579677,0.0781540942885,0.160046225352,0.167945169393,0.9529671257,20000,149696.390548
0.0798211605409,0.114575759216,0.182798648752,0.133288576576,0.121825284363,0.0903695612061,0.0597624441591,0.0987758491589,0.118782716029,0.184171938636,0.136923308213,1.34507368423,20000,145509.082494
0.0394348172071,0.132220976254,0.15174885234,0.155278919576,0.12752424287,0.0153393199767,0.0950057603105,0.137585349749,0.145861761717,0.203880448817,0.143671542687,1.41907329039,20000,155426.698102
0.119720514308,0.0985076535098,0.243268118985,0.0905354902647,0.0208824699378,0.0619359152663,0.162493522861,0.156987533955,0.0456687809125,0.192596761816,0.167187175502,1.15198286733,20000,146925.040144
0.0384745908019,0.161536773091,0.0573749564132,0.00201144443088,0.0788740699276,0.164409295169,0.171317317905,0.199353728654,0.126647823609,0.207351414276,0.141458916939,1.4658066014,20000,168594.661861
0.1460128033,0.132345806862,0.11197163964,0.117655980295,0.16251771865,0.151678256652,0.0314309066433,0.0664125600756,0.0799743278826,0.140989779577,0.132545452359,1.06370891696,20000,138382.429378
0.174573397498,0.113012008389,0.129321599167,0.00963899247374,0.0950940482404,0.144294019118,0.0530250183674,0.0421847173216,0.238856199425,0.160330079677,0.149714015276,1.07090895519,20000,140903.047937
0.161490572451,0.119133546036,0.0278977447896,0.171103865431,0.0467877911392,0.115549055589,0.0747784455017,0.180543832162,0.1027151469,0.152145797772,0.142414586791,1.06833015634,20000,153664.836086
0.212286497406,0.11052737326,0.00855071667793,0.156516949773,0.17157503784,0.221370577295,0.00203998873723,0.111373707391,0.00575915161937,0.0999276645453,0.146716940465,0.681091523777,20000,137652.702615
0.148183304447,0.163833562108,0.00384258271668,0.0589099684226,0.0407756923248,0.220306161663,0.226647017737,0.0384478931985,0.0990538173831,0.144564783955,0.143863722219,1.00487309605,20000,151330.564606
0.0189326345548,0.236078103614,0.140046233597,0.166420490334,0.171446301548,0.0676234114682,0.0693227559746,0.0161586709459,0.113971397964,0.180793435534,0.128137609515,1.41093185848,20000,145592.460398
0.0888945432941,0.13975637923,0.115043812864,0.0220366435796,0.174241460585,0.120009408944,0.072139071529,0.0233751219292,0.244503558046,0.179553807889,0.133337454044,1.34661194169,20000,146929.860205
0.186064401256,0.110643010071,0.113638588509,0.168913552453,0.137791836446,0.0449080223247,0.020516730394,0.0319719134505,0.185551945096,0.139270658424,0.150511213468,0.925317491072,20000,135611.691047
0.102995006422,0.0693740244361,0.166358512192,0.0761846855349,0.154675680199,0.0341945384264,0.194810533904,0.158800848166,0.0426061707192,0.185021946326,0.16316117172,1.13398270174,20000,151845.676145
0.143380095869,0.0496806939816,0.129655082458,0.102308989188,0.159173938629,0.185089246188,0.107460539681,0.0827005386575,0.0405508753477,0.147702615497,0.137637333267,1.07312901225,20000,140678.567726
0.0966902149347,0.0392856781463,0.0949243198671,0.0970271358224,0.0878257040717,0.151649376527,0.11736573782,0.176673049998,0.138558782813,0.187996781638,0.136935931938,1.37288131009,20000,157920.021379
0.165236297553,0.173830507099,0.0679346100964,0.140493521294,0.0661923702945,0.106756918366,0.0169957185481,0.166194919493,0.0963651372554,0.148683915075,0.143399556817,1.03685058989,20000,147819.679107
0.0576022974215,0.0740446740893,0.163534331049,0.178014282974,0.197865028009,0.0872234238842,0.129952673936,0.0330217807926,0.0787415078446,0.174624752071,0.134921229875,1.29427186687,20000,143351.675167
0.123151659796,0.153147016249,0.0506565970033,0.164179622367,0.0302958802078,0.167342979997,0.0524601211343,0.222532976296,0.0362331469489,0.161685113049,0.132993998423,1.2157324012,20000,155981.330666
0.21270061733,0.0807244434071,0.084892676671,0.105141232118,0.0529547139225,0.0364521988102,0.0591792916853,0.200499720492,0.167455105564,0.157994250468,0.170965302455,0.924130500159,20000,150243.565141
0.13372252679,0.0741534744837,0.040701446356,0.0640094933974,0.0879608433696,0.190458710053,0.134446704665,0.121689213846,0.152857587039,0.165185293136,0.135537545688,1.21874195299,20000,154689.556004
0.159616576989,0.166725271776,0.167031392194,0.118935926866,0.00158354367509,0.0754261883611,0.165742899686,0.0694589406186,0.0754792598347,0.161642565411,0.157443819584,1.02666821624,20000,141924.10501
0.140597288156,0.122049751143,0.0277058606897,0.179863563101,0.097236866157,0.107491767588,0.150733552952,0.0613088230952,0.113012527119,0.145902910506,0.135884489153,1.07372748292,20000,148757.847506
0.0710193237998,0.118322547558,0.115886167947,0.0992653151869,0.159292370787,0.082314941437,0.0497764170335,0.166876474797,0.137246441455,0.188833296722,0.13658899116,1.38249279916,20000,154766.024886
0.165918935395,0.0341310707512,0.0266567203117,0.266955911923,0.059209045131,0.0116175135776,0.242520720756,0.0860527762059,0.106937305949,0.149452322789,0.16318001529,0.915873935439,20000,152078.924566
0.175387405974,0.0231179960143,0.0786301640551,0.0277852292562,0.114143238547,0.0834057426151,0.137964640267,0.226815981936,0.132749601335,0.172496039818,0.167477998059,1.02996239397,20000,157116.034919
0.164727270952,0.0704794773065,0.147395451833,0.14077146984,0.090182257779,0.0571417053575,0.0717143791778,0.102297426712,0.155290561042,0.162852446935,0.151873375943,1.07229095241,20000,142781.168954
0.0932440969614,0.10519592754,0.0447694860863,0.00918881522363,0.00792043865023,0.20219323034,0.278021161144,0.18595257978,0.0735142642745,0.191287998121,0.158093525489,1.20996731226,20000,166937.935133
0.0598511440903,0.0403716846418,0.099870078319,0.116928302426,0.178045998377,0.154306334776,0.0396803827144,0.210866744137,0.100079330519,0.189059632532,0.13209941093,1.4311920939,20000,157768.634012
0.0162064490041,0.104243163078,0.0905611747235,0.165209099236,0.135754436836,0.175924933022,0.0762676483195,0.087588660697,0.148244435084,0.191726619558,0.116442519814,1.64653444347,20000,155402.045171
0.113967892293,0.16472489439,0.166378287467,0.0871687280619,0.0523099296505,0.111422023816,0.135535320096,0.0630647875863,0.105428136639,0.174036605466,0.142346075712,1.222630161,20000,144447.941642
0.181677330916,0.209503564774,0.0469374389414,0.0099444686285,0.225220643722,0.032028803555,0.104463822634,0.156711653473,0.0335122733566,0.135233844156,0.162874395559,0.830295294063,20000,147124.557786
0.136492404207,0.0130864825042,0.0399785967618,0.159622440601,0.178521234046,0.114331398029,0.0991913602811,0.132905481488,0.125870602082,0.154977900506,0.137319953188,1.12858981458,20000,151518.876166
0.135095954477,0.0394675180659,0.0745616542692,0.217527933499,0.139606175181,0.079735198691,0.0324307739296,0.166127472809,0.115447319078,0.158710621776,0.137431407528,1.154835162,20000,149737.288402
0.135890039358,0.129100652517,0.116935360634,0.0628201747717,0.00203493022243,0.108527855368,0.0166679549267,0.228616847117,0.199406185086,0.191754938395,0.152214742554,1.25976587535,20000,157160.42514
0.116074356137,0.164447446581,0.0390373473534,0.158925967493,0.132043420024,0.125292978543,0.0994896580269,0.000266023704994,0.164422802138,0.147331121629,0.123518225595,1.19278852104,20000,144842.697633
0.0381490952489,0.132873092185,0.154562066159,0.158588463356,0.157539119217,0.147774606276,0.0364651884802,0.0707545389488,0.103293830129,0.181679282359,0.122281414965,1.48574730192,20000,145997.366418
0.12221543082,0.0491198978407,0.0846501330318,0.0317348606983,0.205113284389,0.0551167725596,0.147999535999,0.175207936238,0.128842148423,0.177947890228,0.155991805506,1.14075152634,20000,156259.838723
0.0338569120921,0.0769948335926,0.171565500536,0.108705280068,0.126446429018,0.108448509448,0.144373812832,0.0528972372726,0.176711485141,0.204273809935,0.139228756194,1.46718117377,20000,151419.225051
0.0907941586973,0.14593249372,0.105303686053,0.200224723506,0.119657906925,0.0665693930066,0.000221850881959,0.134000948463,0.137294838748,0.172166052939,0.130016674543,1.32418440591,20000,149152.382599
0.0824181358576,0.126448515605,0.163614449885,0.00579471395093,0.107700130999,0.0909145613044,0.16573607276,0.119404350994,0.137969068644,0.19815257561,0.151744098931,1.30583381499,20000,153529.454256
0.0980081173625,0.118779511718,0.0971144448554,0.0535784838508,0.0377072072772,0.0342175173726,0.131496277048,0.216876771603,0.212221668913,0.208787848905,0.15662887764,1.33300992799,20000,164845.719434
0.0306019147489,0.0757114775116,0.16755937659,0.0477380050224,0.138821921722,0.139122408774,0.129261964358,0.141748114778,0.129434816494,0.210656340903,0.142550046626,1.47777111189,20000,156782.42603
0.0441171128568,0.139947108999,0.0319938627147,0.0164792226012,0.18683696245,0.140835936884,0.163193735284,0.0981035413682,0.178492516841,0.18974172534,0.13418388178,1.41404260201,20000,161592.716829
0.0826983794021,0.129674895817,0.00918296549053,0.178727784886,0.0980671305443,0.0992498906134,0.168147362431,0.0996782438657,0.13457334695,0.170243249129,0.130509455457,1.30445145551,20000,158651.805626
0.13064644807,0.030609650534,0.12905683329,0.0195129368024,0.19344035724,0.0397568346653,0.186447622644,0.178436127953,0.0920931888018,0.180952635836,0.167435115211,1.08073288932,20000,154152.402581
0.109179105056,0.0253618487074,0.134990946964,0.190503628745,0.0636649151892,0.150379523088,0.0941399191467,0.0435802137331,0.188199899371,0.174129452489,0.128618477189,1.35384476861,20000,145110.265424
0.00161179264227,0.137006304651,0.181052948239,0.182841289284,0.0597616217192,0.097688379874,0.0511740886728,0.197746723495,0.0911168514227,0.217823374384,0.142232900564,1.53145561625,20000,158690.590553
0.0537370824707,0.167434971359,0.110200073629,0.116694514749,0.0773350816822,0.186291714183,0.0824468896439,0.0306858727432,0.175173799539,0.18215078872,0.116564150628,1.56266560291,20000,149179.724738
0.111702363168,0.0691735697952,0.172073884074,0.257487992467,0.0196065499156,0.236119591777,0.0745135374119,0.0133755492837,0.0459469621076,0.151819013175,0.119995894172,1.26520173229,20000,135337.950981
0.0929938447387,0.160148455389,0.063808637792,0.152546274977,0.179225614316,0.118159661107,0.0948330287117,0.132602267339,0.00568221563049,0.153080250546,0.128043610743,1.19553212892,20000,149766.627804
0.171330887124,0.110621103007,0.0320257406019,0.144228780534,0.021807582377,0.188651628193,0.0291012865321,0.162711192289,0.139521799341,0.149565068738,0.138730662907,1.07809669184,20000,151099.578031
0.0370090402986,0.0300222712578,0.131723506328,0.0876300555548,0.153045470741,0.115391391537,0.141673977907,0.140122916646,0.163381369729,0.208421020789,0.141270945432,1.47532827895,20000,159109.874054
0.140238817307,0.103705919673,0.0179040651299,0.0132145244501,0.0823136420151,0.218144846887,0.245881027943,0.044960861222,0.133636295372,0.155847314475,0.148608054159,1.04871378175,20000,153405.37691
0.108645829301,0.156298533807,0.150121526295,0.0218400360196,0.125911441595,0.122138681668,0.134777203709,0.02304900841,0.157217739196,0.173139036251,0.140862578203,1.22913436954,20000,143744.596394
0.0503988200058,0.0319701312697,0.15279913297,0.0144131615903,0.182677007238,0.105051632454,0.186624878587,0.110165126494,0.165900109392,0.207457919327,0.152259493458,1.36252863198,20000,156610.931364
0.141629026363,0.0227667650336,0.0245599850608,0.11997062212,0.206028258397,0.238422593863,0.0156425104575,0.104136307245,0.126843931459,0.139197314802,0.124453708672,1.1184665872,20000,146187.400248
0.129080879834,0.218723434771,0.167404096624,0.141802803878,0.0145217563288,0.193247257365,0.0810011637322,0.0187286209308,0.0354899865353,0.148344421695,0.130081688408,1.14039434383,20000,135393.424551
0.135629909325,0.0621798647234,0.0843326433394,0.129729250057,0.168225039198,0.143024138336,0.0955923838949,0.0395820700763,0.14170470105,0.149865336059,0.131606240341,1.13874034902,20000,142854.764273
0.0611005969124,0.1102115414,0.0492179052261,0.0326244164356,0.205556093714,0.240791003922,0.148624612583,0.13310139872,0.0187724310863,0.167161615359,0.126302924885,1.32349757941,20000,155805.867515
0.129675085825,0.0499851841767,0.15735491477,0.128556119214,0.154749788455,0.0103316398328,0.0748487311994,0.16965260581,0.124845930717,0.178780137707,0.155416908846,1.15032617129,20000,148759.491837
0.286073010227,0.130744306087,0.02555678263,0.267450897202,0.00721718851587,0.100151363149,0.0673614152344,0.0501617505419,0.0652832864135,0.0900868384646,0.180787876432,0.498301325523,20000,132168.23713
0.164066532597,0.183800557654,0.157070104287,0.233641809466,0.00355081208323,0.0153073037151,0.181254841702,0.0469122224424,0.0143958160541,0.146318868438,0.159285260121,0.918596412041,20000,138282.039029
0.0696782091463,0.154631381266,0.0161020328395,0.135757294391,0.148833486915,0.178912004406,0.131657229745,0.150904040871,0.0135243204209,0.160977906181,0.122973867204,1.30904158616,20000,157467.021444
0.11555009256,0.171614242942,0.144454639727,0.0873502974181,0.0650917166046,0.0285020952651,0.146338295647,0.151848593918,0.0892500259171,0.182646079645,0.154461976305,1.18246628726,20000,152112.562265
0.204437831412,0.00136194806763,0.0409814773688,0.118503207485,0.16647900831,0.194462419009,0.0501932295527,0.0278843409227,0.195696537872,0.126293867472,0.146403158071,0.862644420629,20000,138610.27836
0.0443874005819,0.101029824696,0.0362405108801,0.159145404273,0.0158710029117,0.266887338542,0.265291163706,0.0059236626037,0.105223691806,0.176793249685,0.129694793164,1.36314839919,20000,156798.117588
0.0564458942123,0.142224390545,0.164178691943,0.102618690779,0.0554669026364,0.197740126295,0.0747024368954,0.0521393882111,0.154483478483,0.189595749207,0.122684812235,1.54538891777,20000,147297.268793
0.0544946640216,0.120573992513,0.112346399776,0.121774004418,0.107573178693,0.0669260947391,0.123106790584,0.163883987495,0.129320887762,0.198997006524,0.14014001534,1.41998704682,20000,159118.970672
0.164884016098,0.0467120905749,0.0928731114789,0.210535879223,0.00922035202307,0.00808916412487,0.172243992936,0.163042877987,0.132398515555,0.171278831459,0.162891409924,1.05149087689,20000,153910.002488
0.064155431285,0.0196184574635,0.162367316039,0.0530385862114,0.192194380861,0.182523588068,0.203189660404,0.03816059459,0.0847519850783,0.182253884466,0.142852682353,1.27581702677,20000,146992.087581
0.029540789445,0.158026536734,0.132966359648,0.19967675908,0.186849722109,0.114340296745,0.052166917672,0.0934558045711,0.0329768139958,0.174262524782,0.123791105291,1.40771442644,20000,147256.474893
0.0175076851731,0.13441899152,0.0160159797192,0.126836820928,0.0525641010487,0.191036702659,0.177927740229,0.221634756407,0.0620572223165,0.200786342925,0.134227850694,1.49586201289,20000,171678.412564
0.190551240597,0.0754047779687,0.129010629295,0.021132917443,0.122939468198,0.0772037328078,0.0559746472064,0.075332326532,0.252450259952,0.162248784377,0.161094861696,1.00716300116,20000,142433.576894
0.109048036197,0.197422041411,0.018090608037,0.0968629832399,0.0767331967714,0.117239825917,0.194990061314,0.0868744249785,0.102738822133,0.161688406782,0.138506145709,1.16737351946,20000,155875.360159
0.147252357948,0.15653020889,0.144348082859,0.039224621434,0.0208652341061,0.1770449162,0.0420714360517,0.0756519396175,0.197011202894,0.170192762448,0.140530238873,1.21107573582,20000,143820.049962
0.143500456623,0.163101380673,0.181642372328,0.062248522566,0.0880383382799,0.127099049992,0.0610846187637,0.0339693893234,0.13931587145,0.161112704561,0.143260396159,1.12461440063,20000,137015.727771
0.169608759043,0.0764839363091,0.0669913643537,0.00168989811756,0.171095590291,0.207743713343,0.178617202728,0.0221743509988,0.105595184816,0.13860085588,0.148110412197,0.935794140491,20000,142347.380914
0.0659629315568,0.127296907145,0.159843142088,0.0989119175287,0.181886857355,0.0421162385711,0.0712566312704,0.0830704922368,0.169654882247,0.189581065502,0.140737362603,1.34705569293,20000,148206.062918
0.12196449818,0.200728071604,0.151221491739,0.0790954950571,0.0508747731865,0.0148736068074,0.202031858454,0.101315133723,0.0778950712489,0.177746632423,0.160900633161,1.10469815396,20000,149399.829523
0.147201399894,0.0966915885427,0.170950548971,0.0295887913847,0.100998500734,0.0011542765514,0.271846291535,0.0531375104103,0.128431091976,0.17840135401,0.179848751086,0.991952142747,20000,146720.131618
0.146218860797,0.0719716351088,0.239040635224,0.228787803946,0.0305879987909,0.0397715401731,0.120738782707,0.0117130261366,0.111169717116,0.165559265808,0.156293276826,1.05928590896,20000,133389.509199
0.114698322707,0.19202037317,0.160410403422,0.0662263199159,0.16805451823,0.0107394069454,0.181955832953,0.0698085257164,0.0360862969409,0.16499107094,0.157602046989,1.04688406078,20000,143603.004715
0.163018840519,0.0234904511657,0.172313252997,0.102795119164,0.193448854589,0.0830775500717,0.0897168572927,0.0364078141648,0.135731260036,0.152620935857,0.152448903643,1.00112845819,20000,135575.641064
0.0279561026765,0.0723435187224,0.117547309802,0.0372008715316,0.0305729216337,0.20456494199,0.0756608578669,0.217486000688,0.21666747509,0.227372220356,0.136659364955,1.66378806481,20000,167388.625844
0.0910771743305,0.0832508893684,0.171240103489,0.162657517664,0.115444301406,0.131732393023,0.0062712054096,0.0989391572658,0.139387258045,0.177340682062,0.130640658632,1.35746928956,20000,143627.892364
0.0973719544291,0.148319830933,0.111137507393,0.103039582901,0.136063181151,0.0950492758619,0.0553185765315,0.141343362077,0.112356728722,0.17425537803,0.134295074354,1.29755598906,20000,150576.316359
0.188334049296,0.0084714414401,0.136224576404,0.0472072436639,0.173391499893,0.0207161849401,0.103207389406,0.124875568986,0.197572045971,0.165781516973,0.16941766737,0.978537360041,20000,145387.463416
0.0138794878459,0.20161637586,0.035977258174,0.17869425584,0.116365657748,0.0327940580952,0.105874062505,0.143037811073,0.171761032858,0.20009267641,0.133393989357,1.50001268704,20000,164879.733376
0.12893491173,0.120209130184,0.150802243156,0.0192153606733,0.154962803002,0.203753850039,0.0027861275537,0.145382329778,0.0739532438839,0.161841795648,0.137881579198,1.17377387603,20000,143233.913721
0.00167447210581,0.0194134747433,0.134719523664,0.0227532263595,0.295719296455,0.218116451185,0.053680742612,0.0850783144251,0.168844498452,0.199783548714,0.131436209781,1.52000387905,20000,152823.297466
0.158777245285,0.105861785487,0.0272883371909,0.0388593294269,0.170843077839,0.119862341215,0.137219483813,0.110932853642,0.130355546102,0.149538053517,0.147421822197,1.01435493937,20000,151151.398323
0.136009386579,0.0419145742562,0.119021837537,0.0381891588855,0.183939887208,0.0239663352318,0.142254116256,0.130254019752,0.184450684294,0.180249006096,0.159584754431,1.12948763019,20000,151847.31621
0.158385366899,0.0711475183335,0.180502861347,0.182782791684,0.0726187759978,0.0261513221954,0.0867847195191,0.178974613331,0.0426520306919,0.166191734821,0.160730260789,1.03397912755,20000,144459.017445
0.190097356481,0.0124080195355,0.127598892186,0.173982030373,0.0672284413116,0.00666461241867,0.192807780251,0.148860626398,0.0803522410465,0.159825314605,0.174105551002,0.917979430784,20000,147680.682273
0.153458928222,0.020526666114,0.0871496250228,0.0652022513165,0.0598585082141,0.0806432623397,0.163227201494,0.121275196248,0.248658361029,0.183724878386,0.15792327164,1.16338064984,20000,155507.399786
0.210010749361,0.0608057208782,0.2177120394,0.00469013594766,0.119108663087,0.128921953196,0.11152178969,0.119813309732,0.0274156387076,0.148568017995,0.175569523959,0.84620619026,20000,134763.466529
0.174958652559,0.129500359451,0.0816436086258,0.17620375846,0.0566473849075,0.0475604393704,0.220439062324,0.107571992167,0.00547474213453,0.142930037867,0.163724946862,0.8729887571,20000,146691.103661
0.165880616641,0.075750830019,0.0342276887296,0.143123807378,0.0837465442545,0.132445434523,0.154282277314,0.107897549566,0.102645251574,0.146529552488,0.145456902872,1.00737434659,20000,150146.749635
0.00245926260193,0.183666632786,0.116765769723,0.123539268962,0.10806237356,0.180070992355,0.081092269288,0.159651701967,0.0446917287578,0.197480404205,0.125980693047,1.56754498987,20000,158175.385642
0.185736812331,0.145939655323,0.187726199425,0.042972067706,0.0365761544465,0.11959833191,0.222354752369,0.031226927704,0.0278690987849,0.149120049105,0.171205488793,0.871000399324,20000,136461.458323
0.12614837005,0.0647948385295,0.0164971403207,0.141910805716,0.131237390192,0.111432344136,0.140782165292,0.156245788582,0.110951157182,0.161371966313,0.139331688346,1.15818568072,20000,157135.529298
0.071011026773,0.0406344606842,0.0727908082692,0.236815257657,0.0703862323353,0.12920062389,0.0793509089562,0.155482610954,0.144328070481,0.184882625707,0.123613350358,1.49565257451,20000,157534.663933
0.22149395871,0.0336889728987,0.0637884534013,0.127051457879,0.140827250002,0.126484998715,0.118592026384,0.155346275096,0.0127266069148,0.12466421123,0.166205657611,0.750059974024,20000,142975.478435
0.134213982127,0.222952738139,0.00338220784517,0.0592396220834,0.145698034199,0.116176282824,0.204617475375,0.0425826138559,0.0711370435515,0.140286676648,0.14414697778,0.97321968735,20000,149914.431779
0.164724279148,0.0591048379062,0.110341286948,0.157560727542,0.097283604381,0.119804141126,0.132829970796,0.113209885595,0.0451412665568,0.147765526794,0.147793418587,0.999811278519,20000,143926.555542
0.160979222328,0.137007912768,0.163392297405,0.163400909662,0.0765362023355,0.153703143898,0.0179016873079,0.056378329145,0.0707002951505,0.142038067084,0.138631365618,1.02457381453,20000,133804.17182
0.0205607517898,0.202972123697,0.18618472914,0.0598870269504,0.0571362609281,0.162795025223,0.0838858529681,0.0494403847786,0.177137844526,0.207364593977,0.132632961153,1.56344691526,20000,150278.60347
0.26139116485,0.0656801840943,0.229510531241,0.122637456897,0.0752917011919,0.129666753044,0.0133030354469,0.0827143742739,0.0198047989613,0.120006752188,0.18462521987,0.650001945957,20000,122973.772708
0.275974867471,0.047329773151,0.0147716833664,0.0853450944773,0.0699076979778,0.0943555900219,0.00864151558264,0.177886219289,0.225787558663,0.130216371022,0.187236243371,0.695465625015,20000,146693.019415
0.0916291215876,0.162792271393,0.0342209783672,0.0552814276693,0.15377381326,0.0739712269189,0.179058404594,0.17865168497,0.0706210712406,0.175440547702,0.147472962482,1.18964551026,20000,161251.866535
0.186826878414,0.00597072977961,0.129367096456,0.173895713668,0.147862190559,0.1259054831,0.0209901165149,0.163958059522,0.0452237319875,0.140603850338,0.153372418825,0.916747948652,20000,140071.468486
0.14720281066,0.136396284539,0.0495924300764,0.141864813781,0.103113976146,0.129300946091,0.136824069894,0.0519163979208,0.10378827089,0.143524610901,0.135663834295,1.057943052,20000,145718.311542
0.1196892541,0.0818975935237,0.027905415299,0.278230799626,0.195949797341,0.00564685776424,0.142034822077,0.0126798716232,0.135965588645,0.142615987583,0.136721367143,1.04311411276,20000,145404.911428
0.140964957673,0.0545614098581,0.0240470601262,0.233409884218,0.0789472665899,0.0565788094005,0.0959005816805,0.179099722287,0.136490308167,0.162060393898,0.142009324746,1.14119544042,20000,156592.73301
0.0842991279954,0.00126953541903,0.0967276496165,0.0146265703173,0.144768463556,0.22979515242,0.0548708837504,0.13560705193,0.238035564996,0.193690587451,0.128308017179,1.50957509678,20000,156182.225866
0.00156406654628,0.181918796845,0.235291216256,0.0653237472372,0.169710622047,0.0219084682429,0.198371064727,0.0558811462708,0.070030871828,0.211860070694,0.165652223762,1.27894492378,20000,149569.798425
0.0936480864385,0.137988603167,0.0557148956231,0.107744621917,0.0228123831783,0.171915757837,0.171663374844,0.119175083869,0.119337193126,0.178118200628,0.132203139196,1.34730689234,20000,157867.094102
0.12370728284,0.0889905111371,0.161546404165,0.131227492354,0.0671630859286,0.176531932377,0.0214729255618,0.0743571660802,0.155003199557,0.168322774467,0.130949427564,1.28540290399,20000,141422.336076
0.213989187749,0.031888731922,0.202523938107,0.204858242796,0.0450857090292,0.0911656428711,0.0455218381669,0.0692784939666,0.0956882153911,0.141045863885,0.164974150866,0.854957356318,20000,130694.834064
