BARL,DDR_CORP,EQUITY_RESIDENTIAL_PROPERTIES,ERH,INTC,JPY,MED,MS,STAG_INDUSTRIAL_INC,returns,variance,psharpe
0.109042882026,0.0472023200936,0.0290366704692,0.179860355475,0.1313369535,0.0174279264524,0.0682955601008,0.21395499602,0.203842335863,0.183940134159,0.144854958901,1.26982283213
0.211571587732,0.0133393399254,0.0286816153862,0.28773045005,0.0689403718937,0.153762428132,0.0675951155646,0.0688643974619,0.099514693854,0.11697199965,0.147363360285,0.7937658277
0.196088505425,0.0189145132553,0.223878062186,0.192065715363,0.0504976687161,0.0250339793031,0.0288053372845,0.170186785284,0.0945294331827,0.163424415942,0.173097848085,0.944115815131
0.00658490235377,0.156968972346,0.190689319923,0.122024631315,0.155118342392,0.114752092904,0.043274095091,0.0257239611019,0.184863682575,0.202033939029,0.133547109087,1.51282899653
0.0053149093714,0.219782282051,0.0986357062993,0.126089375041,0.097325545461,0.170063136586,0.0699830551379,0.0564332115825,0.15637277847,0.193746332732,0.117677404679,1.64641915125
0.187132706266,0.173845593837,0.111971687624,0.0128696106067,0.158347392455,0.0862718716932,0.137541929006,0.119447327804,0.0125718807094,0.138846241745,0.162947702896,0.852090819798
0.119834755043,0.00406301284365,0.134351609523,0.165513905817,0.0321422712211,0.161088546086,0.0477158268432,0.168777265339,0.166512807283,0.184577390403,0.136474859964,1.35246440591
0.140409620785,0.116876523228,0.147846032709,0.100828320276,0.0114329065723,0.107232951947,0.153283118477,0.151455086847,0.0706354391601,0.175061873707,0.153321748825,1.14179413585
0.133876903631,0.163046768967,0.00148021714449,0.00598419920372,0.11968047101,0.187112408038,0.122460321773,0.0638273955152,0.202531314718,0.15677532368,0.133587601601,1.17357690235
0.0799254950838,0.0471082382754,0.0670205508015,0.113429842644,0.128311642707,0.104542022614,0.192919642047,0.122046768246,0.14469579758,0.186306229634,0.141792989435,1.31393117795
0.141257405468,0.0180216164679,0.121107003095,0.149867825032,0.0913191212037,0.0107488890261,0.191487639717,0.140287545081,0.13590295491,0.178973054657,0.162360306938,1.10232025322
0.0921212491174,0.0522126520188,0.173619713187,0.100315016357,0.170448487055,0.154807051484,0.148245091519,0.0705434234983,0.0376873157645,0.16949683883,0.139493756043,1.2150854894
0.160511451522,0.162230349859,0.123543319246,0.0255179324799,0.0112240294749,0.141194872901,0.179111814903,0.134953905638,0.0617123239763,0.165350700912,0.157856333058,1.04747587702
0.157510676307,0.138238307371,0.0771425975862,0.21762436628,0.00313389733877,0.00240242702407,0.0363403636118,0.101737976853,0.265869387627,0.169589325632,0.149576356435,1.13379767815
0.00815596771585,0.0931669780387,0.157451334624,0.146415374237,0.104301334235,0.0942617622118,0.19063778356,0.0406236518121,0.164985813566,0.210072022907,0.143519497882,1.46371765515
0.135982390091,0.14215824203,0.100918343385,0.118218997392,0.0519336062647,0.145828219161,0.101292348908,0.112419286537,0.0912485662314,0.160466805541,0.13565203203,1.18292961144
0.156189665929,0.118254458277,0.159813482434,0.00335161046327,0.140774809236,0.0109259713992,0.111047112124,0.179774947141,0.119867942996,0.17799945084,0.168758403174,1.05475903713
0.155822248036,0.229702798709,0.120219254457,0.0314603891795,0.0245984396925,0.168082895651,0.110969506423,0.00511297944193,0.154031488411,0.153166553226,0.141567345896,1.0819342007
0.155319616452,0.167582366286,0.0811090294049,0.150178718985,0.032492086611,0.154681673035,0.157887748569,0.0714021731545,0.0293465875016,0.141774423757,0.140515043888,1.00896259813
0.0982178102951,0.149381106097,0.0471570855139,0.052291270185,0.112207787858,0.160513505074,0.0711080129882,0.129341822586,0.179781599403,0.175451406789,0.12725951696,1.37868986917
0.126979339015,0.243519312295,0.0192503734904,0.1846881634,0.0403539172501,0.0410188211964,0.178142167531,0.0689844694356,0.0970634363871,0.151835840611,0.141758793922,1.07108586642
0.174854575199,0.121720955828,0.177507797953,0.038059216609,0.158973657522,0.0655470712354,0.089748660861,0.0315875710653,0.142000493727,0.152423825355,0.1584374095,0.962044417642
0.141974787634,0.0411573228748,0.0855987808273,0.23201386017,0.144719495576,0.028393097014,0.131460326526,0.117317537886,0.0773647914915,0.153525644444,0.146222030994,1.04994878952
0.0900419826205,0.150087682168,0.090489216382,0.183853599714,0.00121482371964,0.106644562283,0.188922165579,0.122177505906,0.0665684616274,0.178134320502,0.139059249084,1.28099584655
0.031978450068,0.16266042946,0.180005615093,0.0793924518944,0.190412755158,0.122271617724,0.0535252019261,0.0931515141077,0.0866019645689,0.189880707433,0.13460164931,1.41068633562
0.0870744667754,0.151105994788,0.151023638853,0.105648156872,0.144904108709,0.00805798605159,0.112311774826,0.110586501239,0.129287371886,0.185440145621,0.147345192176,1.2585422224
0.0747275494125,0.0763523653135,0.0108383254576,0.11703961843,0.155009795537,0.199064121656,0.198963059664,0.0222368119261,0.145768352603,0.163790239402,0.126237059775,1.29748141865
0.108464599048,0.193135309699,0.131310827718,0.168042156261,0.00904156214206,0.229026725331,0.0395050899536,0.0941955348637,0.0272781949835,0.155569908934,0.11956202949,1.30116483968
0.097345452623,0.0353239727659,0.0323561115878,0.163094050127,0.0981494775484,0.0898678721346,0.157411183788,0.206518014493,0.119933864933,0.18305823906,0.143245867206,1.27793033496
0.108560792594,0.0979983053176,0.129399610988,0.200710697998,0.268554860638,0.0083796445213,0.0939881013396,0.0659286722277,0.0264793143755,0.147453968644,0.142983426069,1.03126615929
0.189118533782,0.0163964812628,0.101506500173,0.00701887335173,0.211586722469,0.163679451865,0.101868665303,0.0338992373579,0.174925534435,0.142059867905,0.153540175714,0.925229290926
0.0246466198217,0.0419742858827,0.20613259605,0.21000348466,0.139181860272,0.0612805997232,0.0443640600845,0.102800071635,0.169616421871,0.208125765898,0.14083032638,1.47784764296
0.253002610854,0.0267322340064,0.122309872766,0.0389643831334,0.153063517211,0.0615932621977,0.0580986747685,0.00913204671536,0.277103398349,0.135893707759,0.180936295876,0.75105830536
0.0471921929595,0.126087307991,0.150741929933,0.0598810237109,0.161797125462,0.105683191986,0.0999797363845,0.111696751059,0.136940740514,0.196746598238,0.13764852062,1.42934044879
0.0250426221928,0.182544959017,0.107716626199,0.175830876322,0.0250371317497,0.0381020671244,0.0416389762855,0.197025887767,0.207060853341,0.218044406834,0.140735504261,1.54932053556
0.074799685761,0.191937680663,0.109396931541,0.055053140025,0.0332290881672,0.0215780322073,0.223719879195,0.0557268610626,0.234558701379,0.203568535266,0.157276912031,1.29433196925
0.16240700678,0.0299566709841,0.154080849179,0.0784420882186,0.134504278987,0.054620661535,0.07108323291,0.189347982741,0.125557228665,0.173097777826,0.16159968135,1.0711517274
0.0527850947553,0.173141003003,0.156907879318,0.187095722128,0.0673882118886,0.0582665927548,0.129425425628,0.0992347605642,0.0757553099597,0.188960411086,0.1374013866,1.37524384406
0.0494943361514,0.120704307162,0.166395105549,0.102978799289,0.263343479907,0.0820127332835,0.184011204667,0.000209582702265,0.0308504512892,0.169101847658,0.146064212574,1.15772265278
0.200404080127,0.0593385041561,0.136733501847,0.204550398594,0.0794121004254,0.0307529368407,0.0766971285636,0.0935639148142,0.118547434632,0.144387874709,0.160457328577,0.899852166242
0.0400835069186,0.0261563957757,0.151724120658,0.19058251631,0.0529700922059,0.136854243353,0.217270492734,0.0703102918236,0.114048340221,0.200387133542,0.141705728054,1.41410750499
0.0384562905473,0.115015875585,0.149611529967,0.102864709403,0.12601716945,0.143398218497,0.147092847147,0.0470344527867,0.130508906617,0.192471904613,0.131936815006,1.45881878841
0.208797553167,0.0547804319291,0.196382053681,0.145452657744,0.0257778430584,0.0210731537746,0.196494701976,0.00162233466358,0.149619270007,0.153703142043,0.179264475298,0.857409934612
0.00476686238678,0.112666720324,0.15724333293,0.0852120061963,0.150471484624,0.136413279242,0.0656124803891,0.106455729573,0.181158104334,0.212214263855,0.13418824613,1.58146685701
0.182299558112,0.0309241934899,0.0497888999636,0.0934288699289,0.0943568266801,0.105120826815,0.189384276012,0.115519335834,0.139177213163,0.154067576642,0.160474141085,0.960077278495
0.00678704560367,0.0565694646558,0.237208988363,0.129622667503,0.173871592857,0.0194279353741,0.271314743721,0.0469530901855,0.0582444717376,0.212550524687,0.175378385363,1.21195393747
0.211878754704,0.00308519600518,0.0846166945118,0.0983257477274,0.00818959019084,0.128675801629,0.164763176737,0.191767100525,0.10869793797,0.158445611866,0.172553137265,0.918242428839
0.118487664463,0.146864773788,0.143279678995,0.0272986470683,0.153002601112,0.113932016111,0.204387375502,0.0621843760984,0.0305628668621,0.162073864077,0.152149148234,1.06523017683
0.109892731118,0.0865814936855,0.0944180073387,0.152662156348,0.0523179987195,0.0155776939606,0.152690526123,0.120178927584,0.215680465123,0.190433658602,0.149236989576,1.27604864681
0.0445688497064,0.11348838324,0.217334720848,0.216285454166,0.0667613571239,0.0269633440224,0.227388558681,0.079986799639,0.00722253257271,0.19499934582,0.15963198607,1.2215555956
0.105464822197,0.154891518666,0.151579861002,0.0650919845842,0.111438611948,0.139278688125,0.099637777059,0.152819356081,0.019797380338,0.17109023381,0.140730788272,1.215727105
0.227261905155,0.311497936461,0.326491220606,0.0214003918543,0.0489269575935,0.0150437827452,0.0186631244314,0.0179349648391,0.012779716314,0.136024157179,0.195115684086,0.697146197223
0.174405443791,0.214856470632,0.101683528094,0.00638181774212,0.0743362475801,0.12646362356,0.169949758468,0.111042743424,0.0208803667087,0.146299490414,0.158297120236,0.924208161181
0.109752315857,0.157156647372,0.0674152677716,0.188109571554,0.188639888007,0.019266523266,0.0388251978166,0.073534699133,0.157299889223,0.156423881788,0.132615109906,1.17953287449
0.222297261506,0.0984364673408,0.0813973348558,0.11735466314,0.0259602072501,0.202262201663,0.0525356611743,0.171014196321,0.0287420067488,0.129616353182,0.159516173657,0.812559317406
0.182024044168,0.0342878144286,0.261724589612,0.00446394619104,0.0641493647799,0.0768949561465,0.29205447107,0.0650992010231,0.019301612581,0.17047329923,0.196740047239,0.86649007979
0.118674287409,0.0707166006154,0.164485124133,0.0206340840072,0.0310756602427,0.168441381095,0.168095835248,0.102468048938,0.155408978312,0.189963334221,0.149027331839,1.2746878836
0.0431996010082,0.227152613857,0.18717597189,0.253363123324,0.0706005425136,0.0666131478955,0.0684147619404,0.0675063772046,0.0159738603673,0.176109833131,0.131308308391,1.34119337374
0.169943954886,0.0580513804846,0.117189542595,0.049690177549,0.202583937867,0.010163967538,0.0188360344701,0.171488936185,0.202052068425,0.16804985279,0.163647539763,1.02690118674
0.0642829308474,0.0898836690862,0.109078151829,0.0339831719086,0.142753313092,0.0210981266747,0.0940890525295,0.188482754537,0.256348829495,0.215896458598,0.153144864796,1.40975316989
0.0590635773816,0.081859076459,0.199929470604,0.218637085307,0.0113552679846,0.136530052433,0.137618656993,0.0403834560187,0.11462335682,0.191481337237,0.134011934172,1.42883794954
0.123855424668,0.10202034323,0.176637570634,0.0913338080634,0.177985302866,0.162662970349,0.0475196979688,0.104920388297,0.0130644939233,0.153992044357,0.138438946127,1.11234626285
0.156069666583,0.134168863394,0.19652196861,0.0269846243649,0.0925596266171,0.00588189428256,0.12919686385,0.196606602626,0.0620098896741,0.180223188777,0.174316858387,1.03388272623
0.0989712440586,0.0510746578402,0.191445671188,0.0848252780759,0.0848206783333,0.0732320921214,0.117105055416,0.117231604834,0.181293718134,0.198714507984,0.150690112815,1.31869639136
0.14137115786,0.210579110001,0.193960754051,0.0389756660641,0.0974930157684,0.212135456364,0.0717149020023,0.0297020785687,0.00406785932145,0.143915907519,0.138426341712,1.03965694491
0.0489045730987,0.121883815421,0.157876518567,0.173737800377,0.12619049901,0.145349206868,0.0456868616063,0.137187545786,0.0431831792668,0.182187536415,0.126975667865,1.43482243078
0.14703787517,0.0298274730654,0.15268153438,0.075678223724,0.120005925985,0.0615298595682,0.102727425265,0.141506566906,0.169005115937,0.179341229039,0.156139455086,1.14859648345
0.194585987777,0.0453539708417,0.155448114761,0.177819797209,0.0187076275078,0.156105838373,0.0700126762061,0.104371292537,0.0775946947873,0.145740472654,0.152841518548,0.953539810634
0.131781746466,0.163790841383,0.127194675365,0.020982432768,0.197491337126,0.0665545990153,0.0665924912773,0.0578423208559,0.167769555744,0.162350933606,0.145036034148,1.11938343157
0.186759536784,0.181046868267,0.22695435733,0.0212466534222,0.101134454039,0.179655899235,0.0211996186445,0.0182854352416,0.0637171770368,0.138586474254,0.156066590428,0.887995783561
0.171632032683,0.0269437197896,0.0398399742863,0.290520526953,0.286632850194,0.0328881198899,0.105907419712,0.0183929331926,0.0272424232998,0.108427113864,0.147597504449,0.734613462938
0.17161567504,0.0366510512392,0.0829840159346,0.170373211536,0.126920120517,0.207557934631,0.142899742979,0.030549693415,0.0304485547088,0.126389293526,0.139144330837,0.908332324903
0.109453356337,0.185094076428,0.0859422105853,0.0903265122529,0.169822959732,0.034265996858,0.113834914543,0.0135393742261,0.197720599038,0.164242507535,0.1392660447,1.17934352116
0.0908471194901,0.0803770746395,0.165987962715,0.24277930273,0.0309022049563,0.0655473643646,0.0188292801358,0.174838046816,0.129891644153,0.189725534007,0.139663115504,1.35845125123
0.113316350326,0.143934361767,0.0739949318383,0.143753507389,0.0860903919694,0.0268919235714,0.0346343995238,0.186954585563,0.190429548052,0.182208284893,0.143101707537,1.27327820212
0.00665729362317,0.13240566348,0.0650098732305,0.0642439888942,0.270838806371,0.271588911721,0.0666707283308,0.00151612275355,0.121068611595,0.16972494528,0.1100822666,1.5418009687
0.0225091084996,0.0892683044298,0.0633561006643,0.114249200482,0.0697904547203,0.212238550175,0.180753829225,0.235224577804,0.0126098739995,0.200840992755,0.138120338638,1.4541015084
0.110685483358,0.0923854037231,0.077168256506,0.137361161382,0.170233659192,0.0117227908908,0.187327329013,0.0263727618397,0.186743154095,0.168552326957,0.148261460351,1.13685867223
0.0612508133763,0.0308097737641,0.119462841005,0.251604235371,0.0824891970995,0.0274316415302,0.241428266715,0.022068415407,0.163454815733,0.19006126571,0.149811324234,1.26867088775
0.195592947819,0.0219221914015,0.0738911319921,0.123783293159,0.117331014734,0.176308332482,0.0730941692163,0.00334704228794,0.214729876909,0.135980182761,0.145603147416,0.933909638458
0.148842434451,0.122803448572,0.0618598814462,0.144131605476,0.135818784003,0.00490891582218,0.187448998877,0.179081458618,0.0151044727349,0.155289435842,0.161596681701,0.96096921179
0.0649337930271,0.0106261401888,0.0750339353557,0.231902826409,0.153490948279,0.236876353153,0.0526563405384,0.0508255250503,0.123654137999,0.162523858531,0.10526134194,1.54400329252
0.101267363202,0.0375959606642,0.137149055417,0.140460471892,0.131788041378,0.0356416733121,0.150982529737,0.156090282741,0.109024621656,0.186492392692,0.151523349999,1.2307831941
0.0495761253888,0.214282719249,0.0356887077683,0.122169076312,0.140232533165,0.0552651950793,0.197600049136,0.184619090609,0.000566503294376,0.17941837053,0.146304493439,1.2263353388
0.166068992978,0.137362010764,0.0478624433876,0.0783560133042,0.0576033815038,0.150245784166,0.0482744731332,0.220225524145,0.0940013766187,0.157304733634,0.147770319039,1.0645218516
0.0501832476262,0.127859861439,0.11272772372,0.108098581884,0.0832030412193,0.157802173993,0.130009260681,0.0521551041166,0.177961005321,0.191316272827,0.125467868725,1.52482284724
0.133754589466,0.171881087088,0.0744071398907,0.0494733730447,0.140418527426,0.141289318224,0.160416037319,0.072630109894,0.0557298176474,0.149385699937,0.14026022848,1.06506100521
0.167656761057,0.0661283631101,0.150936783961,0.0295029320478,0.179516045752,0.143804397149,0.0330601061164,0.146243363085,0.083151247722,0.154163046191,0.152538235701,1.01065182433
0.156914242384,0.0882233598564,0.177281377718,0.0620798817952,0.150382641791,0.0744207169885,0.0828092568541,0.125511364067,0.082377158545,0.16258504717,0.156507840876,1.03883004366
0.0229243554623,0.0480724094368,0.123824240766,0.215845240622,0.0668891564231,0.0772766786206,0.0659316419273,0.237101960342,0.142134316399,0.21759046383,0.141062564254,1.54251033916
0.00507950178495,0.0518424235027,0.0180048640069,0.165552739799,0.0545745673296,0.25946438412,0.226792306256,0.0539241496178,0.164765063583,0.19675956239,0.125182612852,1.57178028089
0.178287532729,0.0241145960738,0.176765703263,0.0672919192531,0.222143566722,0.0871527472045,0.0316575774305,0.0370076022972,0.175578755027,0.149478456208,0.156758247145,0.953560395902
0.097737266287,0.0364199954147,0.135111254833,0.123920925213,0.141982859818,0.0577122481036,0.142566956062,0.111125444402,0.153423049866,0.18583156026,0.145833755804,1.27426986458
0.122823833989,0.182846920781,0.00586186738101,0.0640447656224,0.124189866138,0.170231824444,0.156052096569,0.0586423872879,0.115306437788,0.148983951047,0.131183546101,1.13569083528
0.101783713554,0.123475651777,0.228319902919,0.0721207032988,0.0509066536886,0.11438416332,0.110568744275,0.0948278576706,0.103612609498,0.189088874338,0.149120244866,1.2680295322
0.191397609717,0.0413562193556,0.0753901930776,0.166218545698,0.00674547465482,0.166069064489,0.0833814864589,0.180041152578,0.0894002539714,0.150264606546,0.151968241919,0.98878953029
0.29773997564,0.257260693687,0.0455168277134,0.0247845241115,0.137575608188,0.0832024567348,0.125331576187,0.000791014259659,0.0277973234789,0.0813715521533,0.194044497276,0.419344806453
0.0718973360233,0.0580134509709,0.192538116083,0.0353319247936,0.0699806907839,0.0188322594969,0.186026259507,0.186180540466,0.181199421875,0.224511990102,0.169362867599,1.32562700009
0.0976887926202,0.150474815577,0.0360053186339,0.0856716016082,0.149247608801,0.0726775066154,0.146712426457,0.126187257579,0.135334672109,0.172156403384,0.138976939233,1.23874078919
0.0707183854889,0.174644450805,0.0463926668834,0.162389052986,0.118930431473,0.0246377381351,0.147482937259,0.108838179676,0.145966157293,0.180168889324,0.13662680313,1.31869358865
0.00216103976602,0.0630664547305,0.194040592557,0.0591743042436,0.138911095824,0.124272796066,0.194315841058,0.0642157082655,0.159842167489,0.220350422971,0.151984665078,1.44982010427
0.0981611569151,0.00259858953269,0.186233464333,0.155832885192,0.0683259227749,0.112679902381,0.06348191474,0.183549713341,0.129136450791,0.195530361107,0.144989717963,1.3485808777
0.105281352295,0.0513600323701,0.1265620616,0.0996789066077,0.0387708531761,0.203295200658,0.174925970526,0.000420547967275,0.1997050748,0.177961812988,0.13399454912,1.32812725709
0.119814888321,0.209236973616,0.0632142194186,0.0209070061994,0.209524944936,0.0884467087885,0.0568617111688,0.150412239861,0.0815813076913,0.157157620669,0.140569188062,1.11800902343
0.147105050414,0.120367662312,0.168262400975,0.00137215973506,0.142677282275,0.0657176962568,0.175551696157,0.0564898984723,0.122456153402,0.168393026427,0.161295369364,1.0440040969
0.06544727054,0.172323317986,0.0655517927483,0.059113108473,0.16519297185,0.179596910159,0.0637529381977,0.172786674966,0.0562350150798,0.173718221061,0.125024986327,1.38946802687
0.0494586579274,0.0946947375844,0.120929520878,0.145866433515,0.115571503682,0.064618146226,0.1597618483,0.181567105022,0.0675320468645,0.197909151213,0.145657256919,1.35873182977
0.178178047596,0.080584348699,0.0384404800292,0.199439732197,0.0635023088128,0.19753693943,0.141017419392,0.00737493879225,0.0939257850531,0.12524662651,0.137560512431,0.910483861221
0.0554420388569,0.111768914511,0.243377896277,0.0985419594809,0.117776681602,0.0288513409739,0.00851615646648,0.209150787819,0.126574224013,0.214440714375,0.160742854305,1.33406063556
0.222618449679,0.010705563822,0.168865232846,0.0233116458091,0.196552432549,0.0533198141586,0.0563536651772,0.206684063691,0.0615891322687,0.149173609283,0.183764845159,0.8117635838
0.113308500511,0.0570882838483,0.0677107667231,0.109496480167,0.172305922395,0.0824320323842,0.13416421499,0.124195586425,0.139298212556,0.170235773525,0.140913486223,1.20808716105
0.189202563727,0.161325571244,0.0912952676637,0.0253274829176,0.0301169272193,0.127572071818,0.090054031868,0.185879950243,0.099226133298,0.157767290494,0.159962129329,0.986279009634
0.0410604739024,0.0738077822417,0.172306840885,0.170054255059,0.100155775217,0.145909939439,0.161235065891,0.0146701631013,0.120799704263,0.189495854562,0.132227899842,1.43310038795
0.106426442967,0.0448638465526,0.111749103399,0.165038185573,0.0114402174948,0.197077994086,0.0938486021937,0.167691675252,0.101863932482,0.180112146275,0.13017933857,1.38356937632
0.0808572414727,0.194606577974,0.23588678028,0.0903769742776,0.158241784929,0.0060785961529,0.0509131702997,0.0616670794119,0.121371795202,0.185250807773,0.152537963619,1.21445706615
0.0491375945138,0.132881184154,0.0804001885041,0.109979192483,0.0800023379856,0.0369780363033,0.182043164885,0.174060346449,0.154517954723,0.207378693891,0.149221292357,1.38973929668
0.131067011867,0.00230228205678,0.0861539599045,0.068649637766,0.163242950013,0.163101791455,0.172687532267,0.069253147161,0.143541687509,0.163834385971,0.142574697391,1.14911263337
0.134931387165,0.192804080966,0.0816584364209,0.00679408441332,0.0314853638353,0.220969476984,0.0945422283014,0.0449562316156,0.191858710298,0.163762389766,0.131314611132,1.24709952955
0.0218459746205,0.162950896759,0.212100744688,0.0203296012265,0.0226511807515,0.124712213976,0.186384597592,0.0334120570424,0.215612733344,0.22436084651,0.153261148853,1.4639120755
0.278504993432,0.0375996199346,0.0897293187154,0.0655716719685,0.249906467546,0.0145933001352,0.0218700509638,0.0849775201157,0.157247057189,0.11196166667,0.191195985224,0.585585866451
0.0337464347124,0.267354678798,0.170748023911,0.0560659397183,0.205313133769,0.035582466686,0.0969334308856,0.0436967093291,0.0905591821915,0.184996005049,0.143292108781,1.29104112308
0.096634373728,0.0146093771281,0.0552723858699,0.225682946267,0.25138383471,0.00920949644184,0.170978908961,0.17355913288,0.0026695440141,0.16006118229,0.152098700224,1.0523507568
0.0437869411532,0.0833712174628,0.0752266876347,0.0549725758891,0.229935308743,0.0725387956561,0.250327806992,0.00411388791884,0.18572677855,0.188214439223,0.152789069257,1.23185801274
0.0370178486897,0.15006536664,0.171166773022,0.119285166645,0.141267608172,0.148803472829,0.132226677504,0.0818684567246,0.0182986297728,0.183077487434,0.133040242307,1.37610608834
0.127540770243,0.0382092045672,0.230705429204,0.0637037296192,0.131651006244,0.0768124902548,0.0172334276057,0.123901821834,0.190242120428,0.188856833779,0.156767533165,1.2046935355
0.0599447350679,0.0789191462733,0.138695917777,0.0820489317688,0.0595434362601,0.168865168743,0.0916720900484,0.163428587437,0.156881986624,0.204190281137,0.133370507628,1.53100025462
0.0717257062141,0.14648455027,0.197566768863,0.125978908125,0.014226525802,0.161741364406,0.161084300944,0.0046135578728,0.116578317503,0.185637229046,0.136546348372,1.35951807763
0.0968105589936,0.161288763992,0.0507820410431,0.141839498158,0.0668356238688,0.197706085517,0.0224351935074,0.0973971006652,0.164905134255,0.165030755953,0.115001997405,1.43502512718
0.122541350134,0.0158818445266,0.138148610093,0.117116826734,0.140254840284,0.109219940838,0.135727811498,0.123336259083,0.0977725168086,0.17242158472,0.145308026008,1.18659367591
0.0152040347374,0.195802814797,0.0642121613216,0.118814559572,0.227100073576,0.0824395177505,0.1147631613,0.123980354546,0.0576833224001,0.182285564535,0.132552863002,1.37519145499
0.169490324384,0.156100058401,0.0486097766819,0.160788695046,0.0514963206009,0.126315848783,0.103379550244,0.102401581248,0.0814178446117,0.140125350863,0.140771100856,0.995412765909
0.232638892488,0.027714803402,0.213230066121,0.0609455366159,0.0579068590918,0.146855944957,0.121597034093,0.12625289494,0.0128579682916,0.142210656525,0.180658624791,0.787178894393
0.0643605868889,0.0672872816146,0.137267310548,0.124257749603,0.0874822416845,0.147458798691,0.119216821749,0.0878109921365,0.164858217084,0.193085701416,0.129996318497,1.48531668934
0.218494579487,0.0538433997337,0.0280445975044,0.0158429040846,0.0670686156173,0.000518509406512,0.191556109101,0.183092318509,0.241538966557,0.168632435681,0.18796442848,0.897150790947
0.00187388332362,0.112055443336,0.0963971606317,0.244554528687,0.103425670182,0.117696995247,0.163278386902,0.0963340418446,0.0643838898457,0.193239287099,0.129282513317,1.49470552623
0.200455223273,0.119581171125,0.121646783618,0.106266692921,0.114619810456,0.0737562464903,0.0267547485821,0.203143236173,0.0337760873608,0.142916212709,0.164746418825,0.86749207496
0.042569739784,0.127622245336,0.2445789029,0.0630593387773,0.108929138535,0.160480730728,0.0270973880601,0.18624121308,0.0394213027997,0.204045266628,0.147740885004,1.38110223601
0.098503127845,0.145234986195,0.195910754792,0.0242051826032,0.186733223238,0.12661034192,0.138353742383,0.0495051566158,0.0349434844077,0.167241550541,0.146001584795,1.14547763831
0.0284636226277,0.0824692737147,0.149379281939,0.144112993431,0.153201296514,0.136658910921,0.0902760856828,0.113175280283,0.102263254886,0.195039344684,0.129830189858,1.50226495777
0.0401388586312,0.18915345576,0.0479073906155,0.143480988306,0.00602043574913,0.204054628231,0.178106739547,0.126590971935,0.0645465312252,0.185829278119,0.124178542243,1.49646851028
0.122883457463,0.0906480025539,0.0839340564669,0.118861507352,0.0548548335051,0.0143887256116,0.181185658348,0.169074349056,0.164169409643,0.1882238844,0.157787231292,1.19289680704
0.126633754339,0.0735342329137,0.0794090969431,0.16565872556,0.181340984546,0.0958514818004,0.0382303557521,0.128245266576,0.11109610157,0.155281904999,0.133620058246,1.16211523207
0.165395569354,0.0883234219492,0.0141930543101,0.0708118527131,0.195822996927,0.0835844559665,0.154344495697,0.0441547232673,0.183369429817,0.143450026094,0.150442520831,0.953520489432
0.0736477778915,0.150899582778,0.235249479536,0.0567131452582,0.123019575822,0.0540457209712,0.076667705139,0.0349360700831,0.194820942521,0.197346799713,0.150159381583,1.3142488843
0.142744591687,0.100534636231,0.150023657962,0.0591554904787,0.136730874839,6.87426775683e-05,0.116486886328,0.150056423518,0.144198696278,0.1790931755,0.161768174611,1.107097709
0.206865941395,0.00992710144054,0.218766890451,0.0611611921178,0.143217847631,0.0615390652716,0.00906788514462,0.0784605192029,0.210993557346,0.159651583769,0.173036575797,0.922646458029
0.163813294285,0.128776302276,0.068475150465,0.164323445313,0.0984785083468,0.0934373875008,0.0991557592746,0.0867628788252,0.0967772737138,0.142582452102,0.141291118281,1.0091395258
0.147058580751,0.0961078480733,0.0998688213563,0.100355935088,0.0879965075613,0.151332707874,0.0784301219613,0.151281006896,0.0875684704385,0.159775304498,0.14005171129,1.14083079047
0.0550458150712,0.120385625119,0.13733652833,0.141036696682,0.0578563774234,0.161890952522,0.0481169907013,0.103752596918,0.174578417233,0.19420905419,0.123374621387,1.5741410349
0.000290396222221,0.0897023721746,0.19892167845,0.199232175049,0.0491127571937,0.116338046081,0.18576798207,0.0134050380014,0.147229554759,0.211866513477,0.143301368336,1.47846818168
0.16249754811,0.176991528869,0.0303620527407,0.19142686762,0.0427317311952,0.170701620086,0.0298109463039,0.107291287923,0.0881864171529,0.134615128174,0.130396022827,1.03235608921
0.0979962876281,0.145091942023,0.0897914305074,0.124555561358,0.12077727582,0.063584153159,0.107842904003,0.146086073312,0.10427437219,0.175327412911,0.138181396204,1.26882067867
0.130100936043,0.149028902252,0.172883100554,0.171247173144,0.0244518726525,0.0122067888303,0.078498832018,0.146564012153,0.115018382355,0.179721939524,0.152797992039,1.17620616034
0.0506787239033,0.125138509317,0.127494308768,0.182465437839,0.183928431109,0.0238528356599,0.0658345399459,0.0968074026905,0.143799810768,0.185897040024,0.134836831046,1.37868146694
0.0348879738938,0.16880335991,0.145569861251,0.0551448280645,0.129686009348,0.164127588077,0.147609671499,0.0304393769257,0.123731331031,0.1900073296,0.130727638309,1.45345951367
0.0945004089108,0.23305439201,0.0593657355916,0.0676137064141,0.1629525956,0.135217528186,0.110244345337,0.0139253073558,0.123125980595,0.153872446471,0.124633140201,1.23460298138
0.0445354789863,0.135540547732,0.074184929554,0.18658871745,0.166479831481,0.202968564984,0.107155524684,0.0268062965478,0.0557401085807,0.159813419234,0.109648786917,1.45750284821
0.113268400851,0.144288748562,0.147622306923,0.106465344822,0.0570896734058,0.0319892460112,0.0833041482695,0.213168799317,0.10280333184,0.189721104872,0.153984151583,1.23208202222
